21 25 6.0  7.6672
21 26 7.0  7.0882
21 27 7.0  3.8481
21 28 10.0  6.2164
21 29 6.0  10.5348
21 30 10.0  1.4456
21 31 2.0  2.5353
21 32 10.0  1.1163
21 33 8.0  12.3203
21 34 3.0  12.4533
21 35 9.0  10.9182
21 36 1.0  4.3516
21 37 9.0  9.4679
21 38 10.0  7.0062
21 39 3.0  6.5405
21 40 5.0  7.2225
21 41 1.0  3.6661
21 42 3.0  2.9741
21 43 9.0  6.1135
21 44 10.0  5.9859
21 45 6.0  5.2422
21 46 2.0  2.0271
21 47 8.0  1.4086
21 48 10.0  5.9081
21 49 10.0  8.0188
21 50 5.0  2.9427
22 1 9.0  3.7932
22 2 6.0  15.0675
22 3 10.0  11.3061
22 4 9.0  10.6578
22 5 0.0  13.3583
22 6 5.0  14.4500
22 7 3.0  12.8933
22 8 7.0  14.9159
22 9 3.0  10.9677
22 10 9.0  4.5135
22 11 4.0  16.1647
22 12 5.0  2.6034
22 13 6.0  14.6637
22 14 1.0  6.7037
22 15 6.0  5.6541
22 16 4.0  15.3800
22 17 1.0  12.3150
22 18 2.0  4.1652
22 19 1.0  8.2801
22 20 2.0  20.1925
22 21 7.0  6.9176
22 22 0.0  0.0000
22 23 2.0  10.9720
22 24 3.0  17.0740
22 25 4.0  8.4046
22 26 0.0  2.5622
22 27 8.0  3.3516
22 28 4.0  12.3738
22 29 8.0  12.7565
22 30 7.0  6.0125
22 31 3.0  5.1042
22 32 0.0  7.1122
22 33 5.0  15.5177
22 34 9.0  17.8290
22 35 0.0  15.3577
22 36 1.0  5.0451
22 37 7.0  8.9912
22 38 3.0  13.8265
22 39 2.0  13.1861
22 40 1.0  4.1342
22 41 6.0  8.7200
22 42 0.0  9.8899
22 43 5.0  5.5653
22 44 9.0  3.5515
22 45 7.0  6.8560
22 46 5.0  8.8911
22 47 4.0  5.6009
22 48 9.0  4.8203
22 49 6.0  13.3322
22 50 6.0  5.0322
23 1 0.0  8.7131
23 2 6.0  9.2907
23 3 1.0  12.6585
23 4 0.0  1.4133
23 5 8.0  11.2312
23 6 3.0  4.2063
23 7 0.0  11.8917
23 8 5.0  15.3582
23 9 7.0  6.5787
23 10 7.0  10.6985
23 11 1.0  10.6422
23 12 10.0  8.3972
23 13 7.0  14.8998
23 14 4.0  5.6157
23 15 6.0  9.0213
23 16 5.0  8.0290
23 17 4.0  2.6323
23 18 3.0  6.9040
23 19 7.0  12.5674
23 20 6.0  13.5066
23 21 4.0  4.5936
23 22 2.0  10.9720
23 23 0.0  0.0000
23 24 5.0  11.2316
23 25 10.0  11.7541
23 26 10.0  11.5871
23 27 10.0  7.6272
23 28 2.0  6.7208
23 29 1.0  13.6685
23 30 8.0  4.9952
23 31 6.0  5.8801
23 32 6.0  5.2485
23 33 6.0  14.6731
23 34 1.0  12.8255
23 35 7.0  12.4818
23 36 7.0  8.9065
23 37 9.0  13.6843
23 38 8.0  5.3306
23 39 7.0  2.3033
23 40 3.0  11.8143
23 41 4.0  2.7724
23 42 3.0  2.9173
23 43 2.0  10.6275
23 44 3.0  10.5692
23 45 9.0  9.4789
23 46 5.0  3.6723
23 47 7.0  5.5300
23 48 3.0  10.4808
23 49 9.0  9.2227
23 50 10.0  6.0260
24 1 10.0  13.2973
24 2 4.0  2.1208
24 3 2.0  9.0254
24 4 0.0  9.9929
24 5 7.0  5.1586
24 6 10.0  8.4221
24 7 10.0  6.4050
24 8 6.0  8.6998
24 9 1.0  6.2409
24 10 9.0  13.5859
24 11 4.0  0.9220
24 12 7.0  14.9544
24 13 4.0  8.2989
24 14 8.0  10.7757
24 15 6.0  11.6975
24 16 9.0  3.3812
24 17 4.0  13.4629
24 18 3.0  13.6497
24 19 6.0  11.9622
24 20 1.0  3.1600
24 21 6.0  11.2770
24 22 10.0  17.0740
24 23 2.0  11.2316
24 24 0.0  0.0000
24 25 7.0  11.0266
24 26 0.0  15.8322
24 27 0.0  14.8159
24 28 1.0  5.0733
24 29 8.0  8.6850
24 30 2.0  12.7182
24 31 10.0  13.8034
24 32 5.0  10.4853
24 33 10.0  7.0358
24 34 1.0  1.7801
24 35 7.0  4.1003
24 36 8.0  12.2050
24 37 9.0  12.5581
24 38 4.0  6.0755
24 39 5.0  10.3485
24 40 2.0  14.8265
24 41 5.0  13.2396
24 42 4.0  9.1729
24 43 6.0  12.6581
24 44 10.0  14.2624
24 45 8.0  10.8046
24 46 2.0  9.5095
24 47 6.0  12.5850
24 48 7.0  13.1828
24 49 6.0  3.8220
24 50 9.0  14.2187
25 1 2.0  5.3766
25 2 5.0  9.5639
25 3 2.0  2.9846
25 4 0.0  10.5578
25 5 8.0  6.1104
25 6 7.0  12.9430
25 7 0.0  5.1760
25 8 6.0  6.5285
25 9 8.0  6.8220
25 10 6.0  3.8934
25 11 6.0  10.1403
25 12 5.0  7.7174
25 13 1.0  6.3064
25 14 6.0  6.4278
25 15 7.0  3.5124
25 16 6.0  10.9253
25 17 3.0  14.2313
25 18 3.0  7.5362
25 19 0.0  1.0018
25 20 9.0  14.1086
25 21 5.0  7.6672
25 22 3.0  8.4046
25 23 2.0  11.7541
25 24 10.0  11.0266
25 25 0.0  0.0000
25 26 1.0  6.1560
25 27 10.0  8.2829
25 28 1.0  8.1100
25 29 7.0  4.3966
25 30 4.0  8.4136
25 31 7.0  8.7352
25 32 3.0  6.6756
25 33 7.0  7.3215
25 34 0.0  11.1034
25 35 3.0  7.9793
25 36 7.0  4.0667
25 37 8.0  1.9955
25 38 0.0  10.9375
25 39 5.0  13.0334
25 40 1.0  4.6509
25 41 8.0  11.3301
25 42 10.0  9.0188
25 43 8.0  2.8463
25 44 3.0  4.8537
25 45 0.0  2.4500
25 46 3.0  8.0942
25 47 8.0  7.7661
25 48 4.0  3.5909
25 49 4.0  7.3810
25 50 0.0  9.1102
26 1 2.0  3.0186
26 2 2.0  13.9482
26 3 3.0  9.1297
26 4 4.0  10.9687
26 5 2.0  11.6365
26 6 2.0  14.5291
26 7 5.0  10.9994
26 8 0.0  12.6758
26 9 3.0  10.0483
26 10 10.0  2.3719
26 11 4.0  14.9105
26 12 9.0  3.6543
26 13 2.0  12.4623
26 14 0.0  6.4348
26 15 9.0  4.1382
26 16 5.0  14.5943
26 17 5.0  13.3568
26 18 4.0  4.8008
26 19 5.0  5.8833
26 20 9.0  18.9900
26 21 5.0  7.0882
26 22 3.0  2.5622
26 23 8.0  11.5871
26 24 0.0  15.8322
26 25 4.0  6.1560
26 26 0.0  0.0000
26 27 6.0  4.5751
26 28 1.0  11.5145
26 29 1.0  10.5525
26 30 10.0  6.6685
26 31 6.0  6.1100
26 32 10.0  6.8741
26 33 0.0  13.4369
26 34 6.0  16.3718
26 35 2.0  13.6302
26 36 4.0  3.6805
26 37 7.0  6.5009
26 38 3.0  13.4570
26 39 7.0  13.6265
26 40 7.0  1.6103
26 41 6.0  9.7793
26 42 6.0  9.8886
26 43 0.0  3.4442
26 44 2.0  1.5704
26 45 8.0  5.1061
26 46 10.0  8.8084
26 47 9.0  6.0707
26 48 0.0  2.7597
26 49 2.0  12.0152
26 50 0.0  6.2208
27 1 4.0  2.9362
27 2 0.0  12.7240
27 3 4.0  10.7694
27 4 5.0  7.3852
27 5 8.0  11.8674
27 6 4.0  11.2240
27 7 9.0  11.7092
27 8 3.0  14.3558
27 9 6.0  8.5755
27 10 8.0  5.0129
27 11 1.0  13.9429
27 12 10.0  0.9220
27 13 7.0  14.0193
27 14 10.0  4.0439
27 15 5.0  4.8167
27 16 7.0  12.7001
27 17 1.0  9.0096
27 18 1.0  1.1662
27 19 10.0  8.5577
27 20 8.0  17.8328
27 21 6.0  3.8481
27 22 4.0  3.3516
27 23 3.0  7.6272
27 24 7.0  14.8159
27 25 4.0  8.2829
27 26 9.0  4.5751
27 27 0.0  0.0000
27 28 4.0  9.8527
27 29 3.0  12.2002
27 30 7.0  2.7208
27 31 6.0  1.7526
27 32 3.0  4.3662
27 33 0.0  14.5778
27 34 7.0  15.8152
27 35 7.0  13.7961
27 36 5.0  4.2226
27 37 2.0  9.5394
27 38 10.0  10.8536
27 39 1.0  9.8596
27 40 6.0  5.5167
27 41 5.0  5.4027
27 42 9.0  6.7814
27 43 5.0  5.6890
27 44 4.0  4.3088
27 45 3.0  6.0558
27 46 4.0  5.8753
27 47 7.0  2.4440
27 48 0.0  5.0783
27 49 5.0  11.2796
27 50 7.0  1.7155
28 1 10.0  8.7040
28 2 2.0  2.9530
28 3 2.0  7.4780
28 4 1.0  5.3442
28 5 3.0  4.8184
28 6 7.0  5.5060
28 7 6.0  5.7822
28 8 10.0  9.2373
28 9 0.0  1.4714
28 10 9.0  9.5006
28 11 4.0  4.2802
28 12 5.0  10.0827
28 13 10.0  8.7631
28 14 5.0  5.8176
28 15 1.0  7.4607
28 16 5.0  3.0824
28 17 8.0  9.2373
28 18 3.0  8.6920
28 19 4.0  9.1101
28 20 10.0  7.9895
28 21 7.0  6.2164
28 22 7.0  12.3738
28 23 8.0  6.7208
28 24 1.0  5.0733
28 25 9.0  8.1100
28 26 10.0  11.5145
28 27 5.0  9.8527
28 28 0.0  0.0000
28 29 5.0  8.0063
28 30 10.0  7.6528
28 31 8.0  8.7495
28 32 10.0  5.4881
28 33 7.0  8.2320
28 34 8.0  6.3853
28 35 0.0  5.7901
28 36 7.0  7.8404
28 37 0.0  10.0292
28 38 7.0  3.0375
28 39 2.0  6.6068
28 40 8.0  10.8092
28 41 6.0  8.3311
28 42 9.0  4.2327
28 43 2.0  8.7692
28 44 0.0  9.9889
28 45 8.0  6.9204
28 46 5.0  4.4464
28 47 1.0  7.5511
28 48 0.0  9.1179
28 49 0.0  2.5362
28 50 2.0  9.1590
29 1 4.0  9.4510
29 2 10.0  7.9926
29 3 8.0  1.4567
29 4 9.0  12.2915
29 5 6.0  3.6776
29 6 9.0  13.4987
29 7 7.0  2.4090
29 8 5.0  2.1739
29 9 2.0  7.3321
29 10 0.0  8.2666
29 11 2.0  7.9705
29 12 8.0  11.7810
29 13 10.0  1.9113
29 14 7.0  9.3484
29 15 6.0  7.4304
29 16 10.0  9.9216
29 17 3.0  16.2958
29 18 6.0  11.2727
29 19 5.0  4.8412
29 20 5.0  11.3847
29 21 2.0  10.5348
29 22 0.0  12.7565
29 23 1.0  13.6685
29 24 2.0  8.6850
29 25 9.0  4.3966
29 26 8.0  10.5525
29 27 5.0  12.2002
29 28 8.0  8.0063
29 29 0.0  0.0000
29 30 8.0  11.6483
29 31 5.0  12.2579
29 32 10.0  9.4216
29 33 0.0  3.0470
29 34 5.0  8.1235
29 35 7.0  4.7610
29 36 9.0  8.0600
29 37 9.0  4.8092
29 38 4.0  11.0292
29 39 6.0  14.2965
29 40 1.0  9.0358
29 41 4.0  14.0608
29 42 6.0  10.7512
29 43 3.0  7.1960
29 44 1.0  9.2186
29 45 3.0  6.1623
29 46 8.0  10.1457
29 47 7.0  11.0992
29 48 3.0  7.9388
29 49 1.0  6.0336
29 50 1.0  12.6787
30 1 6.0  4.0006
30 2 4.0  10.5984
30 3 1.0  10.3230
30 4 4.0  4.6653
30 5 6.0  10.5208
30 6 3.0  8.5048
30 7 2.0  10.6423
30 8 3.0  13.7009
30 9 8.0  6.5592
30 10 10.0  6.1893
30 11 9.0  11.8921
30 12 0.0  3.4163
30 13 7.0  13.3072
30 14 9.0  2.3480
30 15 3.0  5.0238
30 16 4.0  10.2997
30 17 8.0  6.7104
30 18 1.0  1.9107
30 19 6.0  8.9757
30 20 3.0  15.6144
30 21 2.0  1.4456
30 22 8.0  6.0125
30 23 9.0  4.9952
30 24 3.0  12.7182
30 25 9.0  8.4136
30 26 1.0  6.6685
30 27 10.0  2.7208
30 28 4.0  7.6528
30 29 2.0  11.6483
30 30 0.0  0.0000
30 31 9.0  1.1395
30 32 3.0  2.4240
30 33 6.0  13.5957
30 34 2.0  13.8983
30 35 4.0  12.3111
30 36 10.0  4.6576
30 37 6.0  10.0718
30 38 7.0  8.2581
30 39 1.0  7.1760
30 40 7.0  7.1233
30 41 2.0  3.2110
30 42 0.0  4.1370
30 43 6.0  6.4393
30 44 0.0  5.8406
30 45 8.0  5.9659
30 46 4.0  3.3469
30 47 4.0  0.6860
30 48 10.0  6.0742
30 49 1.0  9.4543
30 50 5.0  1.5148
31 1 3.0  3.8062
31 2 2.0  11.6862
31 3 6.0  10.8852
31 4 0.0  5.7067
31 5 9.0  11.3956
31 6 7.0  9.5674
31 7 7.0  11.4263
31 8 9.0  14.3574
31 9 4.0  7.6083
31 10 0.0  6.0384
31 11 0.0  12.9660
31 12 2.0  2.5856
31 13 3.0  13.9822
31 14 5.0  3.2061
31 15 3.0  5.2396
31 16 5.0  11.4322
31 17 4.0  7.3008
31 18 9.0  1.3870
31 19 10.0  9.1890
31 20 4.0  16.7251
31 21 4.0  2.5353
31 22 1.0  5.1042
31 23 2.0  5.8801
31 24 10.0  13.8034
31 25 2.0  8.7352
31 26 8.0  6.1100
31 27 1.0  1.7526
31 28 4.0  8.7495
31 29 7.0  12.2579
31 30 1.0  1.1395
31 31 0.0  0.0000
31 32 7.0  3.3846
31 33 8.0  14.3646
31 34 3.0  14.9444
31 35 2.0  13.2356
31 36 6.0  4.7639
31 37 2.0  10.2496
31 38 8.0  9.3942
31 39 3.0  8.1264
31 40 0.0  6.8017
31 41 1.0  3.6958
31 42 1.0  5.2693
31 43 9.0  6.4743
31 44 2.0  5.5268
31 45 3.0  6.3307
31 46 1.0  4.4840
31 47 5.0  1.2692
31 48 8.0  5.9971
31 49 6.0  10.4662
31 50 1.0  0.4418
32 1 8.0  3.8556
32 2 8.0  8.3801
32 3 5.0  8.1674
32 4 7.0  4.2879
32 5 10.0  8.1000
32 6 2.0  7.6599
32 7 7.0  8.2613
32 8 8.0  11.4131
32 9 4.0  4.2534
32 10 0.0  5.5570
32 11 2.0  9.6285
32 12 3.0  4.6614
32 13 8.0  11.0035
32 14 9.0  0.4393
32 15 4.0  3.7764
32 16 8.0  8.3581
32 17 4.0  7.5966
32 18 6.0  3.2099
32 19 3.0  7.4100
32 20 7.0  13.4737
32 21 4.0  1.1163
32 22 5.0  7.1122
32 23 9.0  5.2485
32 24 1.0  10.4853
32 25 7.0  6.6756
32 26 10.0  6.8741
32 27 0.0  4.3662
32 28 10.0  5.4881
32 29 7.0  9.4216
32 30 4.0  2.4240
32 31 0.0  3.3846
32 32 0.0  0.0000
32 33 2.0  11.2173
32 34 1.0  11.5729
32 35 6.0  9.8887
32 36 10.0  3.7138
32 37 1.0  8.5320
32 38 8.0  6.7248
32 39 4.0  6.9593
32 40 7.0  6.7633
32 41 10.0  4.7173
32 42 5.0  3.0303
32 43 9.0  5.3888
32 44 2.0  5.5992
32 45 0.0  4.2944
32 46 7.0  1.9414
32 47 7.0  2.1251
32 48 8.0  5.2987
32 49 10.0  7.0823
32 50 0.0  3.8200
33 1 1.0  12.0128
33 2 6.0  7.0983
33 3 3.0  4.3436
33 4 4.0  13.2600
33 5 2.0  3.4508
33 6 2.0  13.6041
33 7 9.0  2.9560
33 8 1.0  1.7737
33 9 2.0  8.0946
33 10 8.0  11.0998
33 11 7.0  6.5663
33 12 7.0  14.2764
33 13 8.0  1.5099
33 14 9.0  11.2477
33 15 6.0  9.9854
33 16 1.0  9.2137
33 17 6.0  17.2848
33 18 7.0  13.5533
33 19 8.0  7.8599
33 20 0.0  9.2111
33 21 1.0  12.3203
33 22 7.0  15.5177
33 23 3.0  14.6731
33 24 9.0  7.0358
33 25 8.0  7.3215
33 26 3.0  13.4369
33 27 3.0  14.5778
33 28 2.0  8.2320
33 29 9.0  3.0470
33 30 2.0  13.5957
33 31 0.0  14.3646
33 32 8.0  11.2173
33 33 0.0  0.0000
33 34 9.0  5.9675
33 35 3.0  2.9984
33 36 10.0  10.6231
33 37 9.0  7.8529
33 38 3.0  11.0037
33 39 8.0  14.8355
33 40 9.0  11.9690
33 41 4.0  15.5810
33 42 3.0  11.8339
33 43 3.0  10.0174
33 44 9.0  12.0294
33 45 10.0  8.7213
33 46 10.0  11.4760
33 47 4.0  13.1328
33 48 0.0  10.7457
33 49 6.0  5.7658
33 50 10.0  14.8016
34 1 8.0  14.0361
34 2 4.0  3.5400
34 3 0.0  8.7391
34 4 3.0  11.5400
34 5 7.0  4.9991
34 6 9.0  10.1805
34 7 0.0  6.0922
34 8 8.0  7.7204
34 9 2.0  7.3398
34 10 2.0  14.0532
34 11 4.0  2.1833
34 12 4.0  15.8640
34 13 2.0  7.3739
34 14 2.0  11.8189
34 15 0.0  12.2883
34 16 4.0  5.1327
34 17 1.0  15.1293
34 18 8.0  14.6544
34 19 5.0  11.9727
34 20 8.0  3.2796
34 21 6.0  12.4533
34 22 9.0  17.8290
34 23 0.0  12.8255
34 24 7.0  1.7801
34 25 7.0  11.1034
34 26 8.0  16.3718
34 27 6.0  15.8152
34 28 1.0  6.3853
34 29 9.0  8.1235
34 30 10.0  13.8983
34 31 9.0  14.9444
34 32 4.0  11.5729
34 33 3.0  5.9675
34 34 0.0  0.0000
34 35 9.0  3.3640
34 36 7.0  12.8437
34 37 8.0  12.4244
34 38 8.0  7.7802
34 39 5.0  12.0615
34 40 3.0  15.2337
34 41 8.0  14.6937
34 42 7.0  10.5970
34 43 8.0  13.0611
34 44 1.0  14.8071
34 45 8.0  11.2714
34 46 10.0  10.8131
34 47 0.0  13.6965
34 48 10.0  13.6507
34 49 9.0  4.5406
34 50 8.0  15.3719
35 1 4.0  11.6197
35 2 6.0  4.1542
35 3 1.0  5.4238
35 4 1.0  11.0841
35 5 5.0  2.0019
35 6 8.0  10.8902
35 7 6.0  2.8241
35 8 2.0  4.6044
35 9 3.0  6.0726
35 10 7.0  11.2645
35 11 9.0  3.5721
35 12 3.0  13.6809
35 13 3.0  4.1988
35 14 1.0  10.0296
35 15 4.0  9.7071
35 16 2.0  6.2766
35 17 8.0  15.0248
35 18 2.0  12.6774
35 19 8.0  8.7838
35 20 3.0  6.6253
35 21 5.0  10.9182
35 22 5.0  15.3577
35 23 8.0  12.4818
35 24 0.0  4.1003
35 25 4.0  7.9793
35 26 3.0  13.6302
35 27 10.0  13.7961
35 28 4.0  5.7901
35 29 2.0  4.7610
35 30 7.0  12.3111
35 31 10.0  13.2356
35 32 5.0  9.8887
35 33 2.0  2.9984
35 34 0.0  3.3640
35 35 0.0  0.0000
35 36 6.0  10.3128
35 37 5.0  9.1444
35 38 6.0  8.2841
35 39 1.0  12.3288
35 40 6.0  12.3549
35 41 10.0  13.7928
35 42 7.0  9.8046
35 43 2.0  10.2180
35 44 0.0  12.0992
35 45 10.0  8.5580
35 46 3.0  9.6767
35 47 2.0  11.9671
35 48 10.0  10.8713
35 49 1.0  3.2611
35 50 2.0  13.6769
36 1 7.0  1.3952
36 2 2.0  10.2853
36 3 6.0  6.6111
36 4 1.0  8.0017
36 5 10.0  8.3140
36 6 6.0  11.2430
36 7 6.0  7.8942
36 8 1.0  10.2311
36 9 4.0  6.3718
36 10 8.0  1.8600
36 11 3.0  11.2854
36 12 0.0  3.7239
36 13 8.0  9.9226
36 14 6.0  3.3093
36 15 0.0  0.6379
36 16 8.0  10.9221
36 17 10.0  11.0964
36 18 6.0  3.4932
36 19 4.0  4.4315
36 20 1.0  15.3559
36 21 10.0  4.3516
36 22 1.0  5.0451
36 23 6.0  8.9065
36 24 1.0  12.2050
36 25 10.0  4.0667
36 26 3.0  3.6805
36 27 3.0  4.2226
36 28 1.0  7.8404
36 29 3.0  8.0600
36 30 2.0  4.6576
36 31 2.0  4.7639
36 32 10.0  3.7138
36 33 4.0  10.6231
36 34 8.0  12.8437
36 35 10.0  10.3128
36 36 0.0  0.0000
36 37 1.0  5.4857
36 38 3.0  9.9161
36 39 5.0  10.6721
36 40 0.0  3.1283
36 41 7.0  7.8065
36 42 2.0  6.6908
36 43 4.0  1.7892
36 44 7.0  2.1511
36 45 10.0  1.9095
36 46 8.0  5.6058
36 47 8.0  3.9737
36 48 6.0  1.5849
36 49 8.0  8.4052
36 50 1.0  5.1081
37 1 8.0  6.6108
37 2 7.0  11.2651
37 3 9.0  3.7341
37 4 9.0  12.5165
37 5 2.0  7.4598
37 6 8.0  14.9363
37 7 6.0  6.3377
37 8 3.0  6.6533
37 9 0.0  8.7823
37 10 5.0  4.6512
37 11 6.0  11.7055
37 12 2.0  8.8486
37 13 7.0  6.5678
37 14 4.0  8.2477
37 15 4.0  5.0501
37 16 4.0  12.7570
37 17 3.0  16.1226
37 18 4.0  8.9582
37 19 8.0  1.1220
37 20 8.0  15.5546
37 21 4.0  9.4679
37 22 2.0  8.9912
37 23 8.0  13.6843
37 24 6.0  12.5581
37 25 10.0  1.9955
37 26 6.0  6.5009
37 27 4.0  9.5394
37 28 5.0  10.0292
37 29 1.0  4.8092
37 30 10.0  10.0718
37 31 4.0  10.2496
37 32 9.0  8.5320
37 33 6.0  7.8529
37 34 2.0  12.4244
37 35 5.0  9.1444
37 36 8.0  5.4857
37 37 0.0  0.0000
37 38 10.0  12.9022
37 39 9.0  15.0160
37 40 0.0  4.8907
37 41 9.0  13.1034
37 42 3.0  10.9883
37 43 5.0  3.8505
37 44 9.0  5.5623
37 45 0.0  4.2381
37 46 9.0  10.0412
37 47 1.0  9.4008
37 48 4.0  4.4923
37 49 1.0  9.0750
37 50 3.0  10.5892
38 1 10.0  10.4734
38 2 7.0  4.3923
38 3 5.0  10.5115
38 4 2.0  4.3003
38 5 4.0  7.6989
38 6 1.0  2.6082
38 7 10.0  8.7570
38 8 8.0  12.1554
38 9 3.0  4.1200
38 10 4.0  11.7208
38 11 9.0  5.6388
38 12 0.0  11.3131
38 13 8.0  11.6820
38 14 5.0  7.1471
38 15 6.0  9.6745
38 16 8.0  2.7402
38 17 8.0  7.4014
38 18 1.0  9.7753
38 19 7.0  11.9246
38 20 6.0  8.1763
38 21 10.0  7.0062
38 22 3.0  13.8265
38 23 10.0  5.3306
38 24 4.0  6.0755
38 25 2.0  10.9375
38 26 8.0  13.4570
38 27 0.0  10.8536
38 28 3.0  3.0375
38 29 1.0  11.0292
38 30 1.0  8.2581
38 31 6.0  9.3942
38 32 1.0  6.7248
38 33 6.0  11.0037
38 34 0.0  7.7802
38 35 1.0  8.2841
38 36 0.0  9.9161
38 37 10.0  12.9022
38 38 0.0  0.0000
38 39 0.0  4.2813
38 40 6.0  13.0255
38 41 0.0  7.7158
38 42 4.0  4.1296
38 43 5.0  11.1568
38 44 0.0  12.0333
38 45 10.0  9.4132
38 46 8.0  4.9800
38 47 6.0  8.4102
38 48 7.0  11.3709
38 49 4.0  5.2500
38 50 5.0  9.7298
39 1 1.0  10.6723
39 2 10.0  8.6428
39 3 5.0  13.4691
39 4 5.0  2.6790
39 5 7.0  11.4042
39 6 9.0  2.2550
39 7 5.0  12.2659
39 8 4.0  15.7590
39 9 10.0  6.9669
39 10 8.0  12.5153
39 11 4.0  9.9161
39 12 9.0  10.5923
39 13 1.0  15.2877
39 14 3.0  7.3739
39 15 5.0  10.6874
39 16 1.0  6.9820
39 17 4.0  3.2683
39 18 3.0  9.0633
39 19 10.0  13.9240
39 20 4.0  12.2133
39 21 9.0  6.5405
39 22 8.0  13.1861
39 23 6.0  2.3033
39 24 1.0  10.3485
39 25 9.0  13.0334
39 26 5.0  13.6265
39 27 10.0  9.8596
39 28 2.0  6.6068
39 29 10.0  14.2965
39 30 1.0  7.1760
39 31 8.0  8.1264
39 32 0.0  6.9593
39 33 0.0  14.8355
39 34 2.0  12.0615
39 35 3.0  12.3288
39 36 6.0  10.6721
39 37 9.0  15.0160
39 38 8.0  4.2813
39 39 0.0  0.0000
39 40 8.0  13.7018
39 41 8.0  5.0400
39 42 3.0  4.0608
39 43 1.0  12.3044
39 44 5.0  12.4974
39 45 4.0  10.9385
39 46 4.0  5.1008
39 47 10.0  7.6497
39 48 4.0  12.2566
39 49 8.0  9.1213
39 50 0.0  8.2984
40 1 1.0  3.1339
40 2 10.0  13.0377
40 3 7.0  7.6355
40 4 9.0  11.0228
40 5 5.0  10.3834
40 6 9.0  14.3621
40 7 7.0  9.6500
40 8 10.0  11.1349
40 9 6.0  9.3400
40 10 8.0  1.3124
40 11 7.0  13.9061
40 12 7.0  4.6457
40 13 5.0  10.9393
40 14 6.0  6.3371
40 15 5.0  3.3679
40 16 5.0  13.8831
40 17 9.0  13.8129
40 18 9.0  5.4191
40 19 3.0  4.2989
40 20 5.0  17.9841
40 21 7.0  7.2225
40 22 10.0  4.1342
40 23 6.0  11.8143
40 24 6.0  14.8265
40 25 4.0  4.6509
40 26 0.0  1.6103
40 27 0.0  5.5167
40 28 1.0  10.8092
40 29 2.0  9.0358
40 30 6.0  7.1233
40 31 1.0  6.8017
40 32 3.0  6.7633
40 33 4.0  11.9690
40 34 8.0  15.2337
40 35 10.0  12.3549
40 36 9.0  3.1283
40 37 4.0  4.8907
40 38 7.0  13.0255
40 39 7.0  13.7018
40 40 0.0  0.0000
40 41 10.0  10.3273
40 42 2.0  9.7801
40 43 3.0  2.1750
40 44 4.0  1.2844
40 45 7.0  4.0257
40 46 9.0  8.6900
40 47 8.0  6.4632
40 48 1.0  1.6916
40 49 6.0  11.0081
40 50 6.0  7.0032
41 1 4.0  7.2109
41 2 9.0  11.1784
41 3 2.0  12.8560
41 4 3.0  3.4171
41 5 4.0  12.2526
41 6 9.0  6.9591
41 7 5.0  12.6586
41 8 4.0  15.9735
41 9 7.0  7.7215
41 10 6.0  9.3967
41 11 4.0  12.5412
41 12 0.0  6.2750
41 13 5.0  15.5433
41 14 5.0  4.9103
41 15 4.0  8.1056
41 16 1.0  10.2653
41 17 5.0  3.6080
41 18 1.0  4.9821
41 19 5.0  11.9890
41 20 10.0  15.7823
41 21 8.0  3.6661
41 22 3.0  8.7200
41 23 1.0  2.7724
41 24 9.0  13.2396
41 25 5.0  11.3301
41 26 8.0  9.7793
41 27 8.0  5.4027
41 28 2.0  8.3311
41 29 7.0  14.0608
41 30 1.0  3.2110
41 31 9.0  3.6958
41 32 9.0  4.7173
41 33 10.0  15.5810
41 34 9.0  14.6937
41 35 2.0  13.7928
41 36 3.0  7.8065
41 37 5.0  13.1034
41 38 5.0  7.7158
41 39 6.0  5.0400
41 40 1.0  10.3273
41 41 0.0  0.0000
41 42 1.0  4.0996
41 43 10.0  9.5957
41 44 0.0  9.0432
41 45 6.0  8.8961
41 46 3.0  4.1302
41 47 4.0  3.8876
41 48 7.0  9.2695
41 49 8.0  10.6305
41 50 3.0  3.6927
42 1 0.0  6.8746
42 2 7.0  7.0923
42 3 0.0  9.7519
42 4 1.0  1.5685
42 5 8.0  8.4145
42 6 10.0  4.6421
42 7 6.0  9.0080
42 8 3.0  12.4585
42 9 5.0  3.7663
42 10 9.0  8.5489
42 11 10.0  8.4521
42 12 4.0  7.3168
42 13 5.0  12.0032
42 14 8.0  3.4667
42 15 3.0  6.6571
42 16 3.0  6.3639
42 17 8.0  5.5460
42 18 4.0  5.7535
42 19 9.0  9.8871
42 20 3.0  11.8345
42 21 10.0  2.9741
42 22 8.0  9.8899
42 23 2.0  2.9173
42 24 8.0  9.1729
42 25 8.0  9.0188
42 26 8.0  9.8886
42 27 9.0  6.7814
42 28 0.0  4.2327
42 29 3.0  10.7512
42 30 6.0  4.1370
42 31 3.0  5.2693
42 32 1.0  3.0303
42 33 0.0  11.8339
42 34 2.0  10.5970
42 35 2.0  9.8046
42 36 8.0  6.6908
42 37 10.0  10.9883
42 38 6.0  4.1296
42 39 9.0  4.0608
42 40 2.0  9.7801
42 41 4.0  4.0996
42 42 0.0  0.0000
42 43 8.0  8.2694
42 44 6.0  8.6288
42 45 9.0  6.8788
42 46 3.0  1.0907
42 47 9.0  4.3442
42 48 0.0  8.2664
42 49 10.0  6.5874
42 50 0.0  5.6003
